PRODUCT_ID;REAL_LINES;VOLUME;FREQUENCY
2156230;1;3302250;0.026923077
2156390;10;2866500;3.623076923
2156391;7;2665000;2.592307692
2156392;14;1089000;1.434615385
2156393;16;3003000;4.015384615
2156539;6;14175000;1.788461538
2157728;2;2450500;0.065384615
2157773;1;1795625;0.026923077
2157775;2;1795625;0.157692308
2157776;1;1774500;0.011538462
2157778;1;1712750;0.042307692
2157796;1;1250;0.046153846
2157960;1;1250;0.030769231
2157973;1;1250;0.015384615
2157975;1;1250;0.023076923
2157976;1;1250;0.038461538
2157977;1;1250;0.073076923
2157978;1;1250;0.042307692
2157979;1;1250;0.038461538
2157991;1;2616250;0.030769231
2157992;2;2616250;0.1
2157993;1;2429375;0.05
2157994;1;2450500;0.061538462
2158014;1;2471625;0.019230769
2158085;1;2603620;0.026923077
2158091;1;5510000;0.05
2158122;3;2442050;0.280769231
2158123;1;2639000;0.030769231
2158124;2;3712000;0.142307692
2158125;1;3784800;0.076923077
2158126;1;3785120;0.096153846
2158128;3;5234500;0.303846154
2158221;1;2639000;0.038461538
2158223;2;2450500;0.115384615
2158225;1;2450500;0.073076923
2158226;1;2388550;0.084615385
2158227;1;2450500;0.061538462
2158228;1;2450500;0.057692308
2158229;1;2450500;0.011538462
2158230;2;3712000;0.073076923
2158234;1;4512500;0.05
2158257;2;2450500;0.173076923
2158259;3;3697500;0.223076923
2158260;1;3944000;0.103846154
2158263;2;5234500;0.384615385
2158294;1;696348;0.015151515
2158296;1;742900;0.003846154
2158303;1;1326000;0.015384615
2158305;1;1326000;0.023076923
2158306;1;1787125;0.011538462
2158307;1;1787850;0.007692308
2158309;1;2380000;0.003846154
2158310;1;2543965;0.003846154
2158313;1;3466875;0.003846154
2158315;1;5167500;0.003846154
2158762;1;7566750;0.073076923
2158763;1;7286500;0.053846154
2158764;1;7286500;0.246153846
2158765;2;7163000;0.269230769
2158777;1;1064000;0.138461538
2158778;7;1064000;1.034615385
2159012;2;1039500;0.053846154
2159016;2;1039500;0.061538462
2159083;4;348348;0.603846154
2159084;1;318750;0.142307692
2159085;3;318750;0.353846154
2159086;5;331500;0.438461538
2159087;2;318750;0.088461538
2159088;1;761875;0.088461538
2159089;7;790625;0.530769231
2159200;1;761875;0.069230769
2159201;1;761875;0.111538462
2159202;3;790625;0.615384615
2159203;2;761875;0.076923077
2159204;8;761875;0.880769231
2159205;2;1191175;0.303846154
2159206;1;1191175;0.665384615
2159207;2;1200108;0.073076923
2159208;3;2424125;0.219230769
2159209;6;2392950;0.334615385
2159210;1;2335975;0.05
2159211;1;2335975;0.111538462
2159212;1;318750;0.038461538
2159213;1;318750;0.073076923
2159214;2;761875;0.05
2159216;1;761875;0.046153846
2159217;1;790625;0.053846154
2159218;1;1201250;0.042307692
2159219;1;1191175;0.069230769
2159241;8;318750;1.315384615
2159242;2;318750;0.353846154
2159243;5;318750;1.034615385
2159244;4;318750;1.057692308
2159245;3;318750;0.396153846
2159246;2;761875;0.219230769
2159247;4;754000;1.519230769
2159248;1;761875;0.157692308
2159249;1;790625;0.357692308
2159250;8;761875;1.992307692
2159251;1;761875;0.138461538
2159252;6;761875;2.361538462
2159253;8;1236125;0.819230769
2159254;10;1191175;2.057692308
2159255;2;1191175;0.203846154
2159256;7;3305625;0.476923077
2159257;5;2335975;1.026923077
2159258;1;2335975;0.05
2159259;2;2335975;0.219230769
2159381;2;1051875;0.042307692
2159382;2;1051875;0.069230769
2159387;3;1046925;0.142307692
2159388;1;1155000;0.015384615
2159389;4;1058675;0.115384615
2159390;1;1147500;0.092307692
2159394;2;1051875;0.2
2159397;1;1039500;0.215384615
2159401;4;1051875;0.176923077
2159406;3;1085700;0.180769231
2159407;1;1478750;0.030769231
2159409;1;1051875;0.046153846
2159412;1;1051875;0.065384615
2159417;3;1039500;0.069230769
2159418;1;1039500;0.007692308
2159421;1;1039500;0.053846154
2159424;1;1795625;0.084615385
2159427;1;1774500;0.026923077
2159429;2;2484720;0.073076923
2159463;1;2429375;0.269230769
2159464;2;1907825;0.088461538
2159467;1;2484720;0.034615385
2159468;2;1795625;0.042307692
2159560;2;1795625;0.107692308
2159562;1;2639000;0.088461538
2159563;1;1933750;0.088461538
2159565;1;2639000;0.053846154
2159566;1;1795625;0.042307692
2159571;2;2242500;0.173076923
2159572;2;1795625;0.092307692
2159574;1;2429375;0.311538462
2159575;2;1859585;0.146153846
2159576;1;1104660;0.065384615
2159578;1;2517200;0.138461538
2159579;2;1774500;0.1
2159810;4;3084875;0.323076923
2159811;12;5520000;2.523076923
2159812;1;5869500;0.476923077
2159813;3;8337500;0.465384615
2159814;3;14639500;0.3
2159818;2;12699750;0.373076923
2159873;1;2590000;0.038461538
2159983;1;3430000;0.042307692
2160031;1;100000;0.030769231
2160032;1;250000;0.046153846
2160041;6;34932450;2.388461538
2160168;3;30306375;0.269230769
2160218;1;2100000;0.257692308
2160375;6;731500;1.523076923
2161954;19;30612500;7.642307692
2161955;2;11271000;0.692307692
2162757;27;27992250;14.98461538
2162794;58;13500000;12.68461538
2162910;32;17128780;16.40384615
2163186;6;756000;0.207692308
2163187;1;619875;0.034615385
2163188;4;580000;0.184615385
2163189;1;600000;0.065384615
2163300;2;600000;0.123076923
2163301;1;620000;0.103846154
2163302;2;988000;0.080769231
2163303;2;600000;0.073076923
2163304;1;540000;0.019230769
2163305;1;600000;0.065384615
2163306;2;608000;0.046153846
2163307;1;652500;0.030769231
2163308;1;580000;0.030769231
2163310;1;570000;0.065384615
2163311;2;652500;0.080769231
2163312;1;600000;0.042307692
2163313;1;600000;0.038461538
2163324;1;2767500;0.011538462
2163325;6;375000;1.092307692
2163326;1;399000;0.134615385
2163327;5;520000;0.973076923
2163328;1;370500;0.184615385
2163329;2;435000;0.261538462
2163330;2;435000;0.084615385
2163331;1;500000;0.261538462
2163333;1;540000;0.223076923
2163334;1;500000;0.165384615
2163335;1;560000;0.119230769
2163336;1;580000;0.042307692
2163337;1;648000;0.103846154
2163338;1;756000;0.388461538
2163339;1;356250;0.323076923
2163340;1;520000;0.196153846
2163341;1;472500;0.088461538
2163355;1;2191280;0.042307692
2163361;1;2142000;0.003846154
2163394;2;810000;0.65
2163395;1;841500;0.503846154
2163566;1;2392500;0.003846154
2163568;2;3591000;0.192307692
2163726;2;739600;0.080769231
2163734;1;918750;0.207692308
2163830;11;2304900;3.242307692
2163831;3;2340360;0.473076923
2164187;1;25000;0.103846154
2164256;10;6475000;1.815384615
2164505;5;573750;0.634615385
2164506;8;573750;0.988461538
2164507;13;943800;2.015384615
2164508;9;937200;1.538461538
2164509;4;951500;0.869230769
2164560;4;1288000;0.403846154
2164564;2;4875000;0.207692308
2165225;2;2402500;0.192307692
2165376;6;93000;0.830769231
2165377;4;151125;0.307692308
2165451;3;612500;0.515384615
2165453;1;612500;0.215384615
2165457;3;630125;1.161538462
2165459;2;612500;0.330769231
2166106;1;1452000;0.026923077
2166107;2;1950000;0.192307692
2166108;1;2418000;0.061538462
2166109;1;1851500;0.073076923
2166200;1;4095000;0.057692308
2167395;12;10500;1.746153846
2168630;3;399000;0.334615385
2168631;1;756000;0.103846154
2168632;1;390000;0.073076923
2168633;1;456000;0.269230769
2168634;2;918000;0.546153846
2168635;2;415625;0.519230769
2168636;1;2767500;0.003846154
2168637;1;560000;0.053846154
2168638;1;570000;0.042307692
2168646;1;5439000;0.076923077
2168650;2;580000;0.038461538
2168651;1;570000;0.080769231
2168652;1;580000;0.076923077
2168653;1;1130500;0.042307692
2168870;12;1100000;3.619230769
2168871;12;757500;4.557692308
2168872;10;1275000;1.423076923
2168874;5;1087500;2.4
2168875;5;1262500;2.457692308
2168876;3;1437500;0.688461538
2168878;1;543750;0.203846154
2168879;4;1044000;0.511538462
2168880;2;1750875;0.496153846
2168881;2;981750;0.238461538
2168882;5;1400000;0.565384615
2168883;5;2052750;0.592307692
2168884;3;1106875;0.192307692
2168885;3;1610000;0.411538462
2168886;4;3306250;0.946153846
2168887;14;3772000;1.961538462
2168888;6;5297475;1.442307692
2168889;6;5474000;0.873076923
2168890;2;3818000;0.507692308
2168891;1;5152000;0.396153846
2168892;2;5106000;0.203846154
2168893;3;5106000;0.3
2168894;1;4007750;0.323076923
2168895;3;5665995;0.242307692
2169812;1;630125;0.207692308
2169814;1;612500;0.065384615
2170568;1;5791500;0.134615385
2170621;1;18000;0.019230769
2170623;1;18000;0.011538462
2170624;1;32000;0.053846154
2170625;3;32000;0.2
2170626;2;85500;0.069230769
2170627;1;85500;0.019230769
2170628;1;85500;0.126923077
2170660;3;85500;0.230769231
2170662;2;108000;0.115384615
2170663;3;85500;0.115384615
2170665;4;108000;0.392307692
2170667;1;108000;0.061538462
2170669;2;108000;0.134615385
2170671;3;108000;0.592307692
2170672;4;108000;0.2
2170674;2;147000;0.138461538
2170675;1;293625;0.069230769
2170676;3;313875;0.530769231
2170677;1;313875;0.119230769
2170678;2;248000;0.076923077
2170680;2;324000;0.438461538
2170681;3;354375;0.080769231
2170684;1;313875;0.253846154
2170686;4;313875;0.176923077
2170692;1;258400;0.403846154
2171410;1;26334000;0.05
2172040;1;1051875;0.061538462
2172042;3;1168750;0.076923077
2172044;2;1155000;0.073076923
2172045;2;1039500;0.030769231
2172050;2;5002500;0.069230769
2172815;2;3174000;0.403846154
2172816;5;3600000;1.084615385
2172817;8;5040000;2.123076923
2172818;9;4536000;1.923076923
2172819;6;8640000;1.776923077
2172833;1;517500;0.061538462
2172837;1;80000;0.011538462
2172920;7;8580000;2.05
2172921;4;9900000;1.388461538
2172922;7;11160000;2.238461538
2172924;5;8060000;1.065384615
2172925;2;12600000;0.603846154
2172926;6;14326000;1.092307692
2172927;7;19012500;0.842307692
2172928;2;13020000;0.496153846
2172929;2;10800000;0.280769231
2172930;1;15840000;0.046153846
2172931;3;15840000;0.453846154
2173061;2;2671875;0.038461538
2173256;18;920000;3.334615385
2173257;21;1728000;4.576923077
2173875;1;630000;0.146153846
2173876;4;630000;0.280769231
2173877;1;1248750;0.034615385
2173878;3;1295000;0.142307692
2173879;3;1295000;0.173076923
2173900;1;665000;0.234615385
2173901;2;630000;0.376923077
2173902;1;630000;0.123076923
2173903;3;665000;0.373076923
2173904;4;644000;0.323076923
2177400;40;6235000;17.06538462
2177401;51;17280000;20.95384615
2177884;3;4909125;0.176923077
2179043;1;337920;0.045454545
2179071;1;297000;0.045454545
2179073;8;292500;1.192307692
2179075;8;472500;1.884615385
2179275;1;26460;0.030769231
2179276;1;38000;0.176923077
2179277;2;59375;0.161538462
2179331;2;2550000;0.25
2179332;3;3000000;0.476923077
2179333;3;4025000;1.323076923
2179334;2;5152000;0.657692308
2179335;3;5250000;0.453846154
2179336;2;7500000;0.569230769
2179449;1;6385500;0.173076923
2179710;3;576000;0.519230769
2179711;4;235000;0.996153846
2179713;5;172500;0.657692308
2179714;1;648000;0.123076923
2179715;1;176250;0.211538462
2179718;4;9405000;1.511538462
2179719;2;918000;0.965384615
2179720;4;209250;1.746153846
2179721;4;936000;0.184615385
2179722;4;279000;1.007692308
2179723;2;1077375;0.134615385
2179724;4;232500;0.292307692
2179725;4;1188000;0.434615385
2179726;3;288750;0.853846154
2179727;1;1134000;0.092307692
2179728;1;271425;0.223076923
2180119;2;5106000;0.773076923
2180267;1;6090000;0.019230769
2180415;1;7068750;0.034615385
2180416;2;10221750;0.115384615
2180419;1;9653875;0.038461538
2180532;2;6235000;0.146153846
2181022;3;48262500;1.107692308
2181026;2;1963500;0.207692308
2181356;6;208000;0.557692308
2182582;1;4080000;0.061538462
2182583;6;7205750;2.173076923
2183144;13;446250;3.542307692
2183172;9;2359500;4.465384615
2183183;16;1428000;6.423076923
2183224;2;224000;0.169230769
2183225;3;14764750;0.203846154
2183264;4;17062500;0.3
2183363;1;363000;0.038461538
2183364;2;1097250;0.030769231
2184303;1;648000;0.261538462
2184304;1;1329750;0.153846154
2184305;3;410400;0.361538462
2184306;1;765000;0.2
2184307;2;1872000;0.988461538
2184308;2;417600;0.226923077
2184309;3;432000;0.230769231
2184331;18;21093000;13.16153846
2184332;17;6210000;9.826923077
2184333;4;20856000;2.742307692
2184334;1;6210000;0.953846154
2184368;37;2576000;7.903846154
2184369;11;2796500;1.476923077
2184470;2;648000;0.146153846
2184471;1;432000;0.107692308
2184472;1;432000;0.030769231
2184473;2;432000;0.261538462
2184474;3;432000;0.353846154
2184475;4;432000;0.361538462
2184476;4;432000;0.365384615
2184477;1;396000;0.203846154
2184478;2;432000;0.215384615
2184479;2;441600;0.065384615
2184480;3;417600;0.15
2184481;1;432000;0.092307692
2184482;1;432000;0.1
2184483;2;1350000;0.223076923
2184487;1;432000;0.203846154
2184489;1;1152000;0.134615385
2184490;1;432000;0.080769231
2184491;1;432000;0.161538462
2184492;2;432000;0.396153846
2184493;2;648000;0.380769231
2184494;2;912000;0.246153846
2184495;1;648000;0.288461538
2184496;4;810000;0.276923077
2184497;1;936000;0.215384615
2184499;1;1080000;0.203846154
2184501;1;1872000;0.1
2184503;8;432000;1.123076923
2184504;49;484500;12.60769231
2184505;28;648000;5.423076923
2184506;10;864000;1.696153846
2184507;4;864000;0.573076923
2184508;2;1339800;0.269230769
2184511;7;410400;1.119230769
2184512;5;396000;1.296153846
2184513;4;432000;1.126923077
2184514;3;432000;0.461538462
2184515;1;1152000;0.25
2184516;30;810000;9.246153846
2184517;12;648000;3.430769231
2184518;9;831600;1.188461538
2184519;1;842400;0.453846154
2184520;7;864000;0.653846154
2184521;20;648000;3.588461538
2184522;4;410400;0.911538462
2184523;1;1152000;0.073076923
2184524;1;432000;0.25
2184525;6;648000;0.653846154
2184526;4;607500;0.365384615
2184527;2;864000;0.353846154
2184529;1;432000;0.111538462
2184530;1;432000;0.35
2184531;5;432000;0.857692308
2184532;2;410400;0.176923077
2184533;1;651728;0.203846154
2184534;4;864000;0.861538462
2184535;1;432000;0.207692308
2184536;3;810000;0.126923077
2184539;6;432000;1.003846154
2184542;1;432000;0.169230769
2184543;1;1152000;0.092307692
2184545;2;864000;0.211538462
2184546;1;410400;0.1
2184547;1;810000;0.061538462
2184549;3;432000;0.230769231
2184550;1;417600;0.046153846
2184552;2;631800;0.211538462
2184553;2;864000;0.542307692
2184554;15;648000;2.130769231
2184555;2;403200;0.45
2184556;7;432000;1.273076923
2184557;1;432000;0.138461538
2184660;1;1520000;0.215384615
2184830;1;4060800;0.238461538
2184831;1;3766500;0.088461538
2184832;1;2240000;0.334615385
2184833;2;7410000;0.465384615
2184834;2;7224750;0.188461538
2184850;15;3603600;1.503846154
2184852;5;6930000;1.203846154
2184853;3;2457000;0.615384615
2185133;7;2450500;0.815384615
2185134;2;2450500;0.192307692
2185135;4;3712000;0.688461538
2185136;1;3899920;0.523076923
2185137;1;3692800;0.203846154
2185138;1;5410175;0.084615385
2185139;3;5279625;0.930769231
2185149;1;48000;0.419230769
2185400;1;40800;0.084615385
2185550;1;5457220;0.146153846
2185562;1;1795625;0.146153846
2185564;2;3070625;0.146153846
2185565;2;2890000;0.123076923
2185568;1;3880750;0.169230769
2185571;3;5643750;0.230769231
2185573;2;7340625;0.219230769
2185574;2;9439500;0.1
2185575;1;9439500;0.165384615
2185612;1;3910000;0.088461538
2185613;1;4154375;0.073076923
2185616;1;5510000;0.173076923
2185629;1;1795625;0.023076923
2185967;13;6968000;1.538461538
2186207;2;1856250;0.084615385
2186208;3;1959375;0.207692308
2186209;9;68750;2.161538462
2186680;6;2500000;1.942307692
2186917;15;35568000;4.746153846
2189547;1;789750;0.688461538
2190182;26;1113750;16.03846154
2190238;2;423300;0.142307692
2190239;1;405000;0.05
2190588;2;46926000;0.165384615
2191207;5;2320500;0.769230769
2192228;3;1950000;0.534615385
2192229;4;1950000;0.7
2192260;4;2232000;1.076923077
2192523;1;14809200;0.273076923
2192594;19;144000;9.896153846
2193380;5;1032750;1.303846154
2193410;2;10545000;0.384615385
2194339;1;1749600;0.173076923
2194340;1;1749600;0.196153846
2194344;3;682640;0.184615385
2194347;2;5544000;0.019230769
2194351;1;1749600;0.15
2194430;2;1386000;0.165384615
2194431;2;1368000;0.119230769
2194554;5;432450;0.765384615
2194558;5;432450;1.726923077
2194559;1;640000;0.1
2194655;1;364500;0.130769231
2194656;1;364500;0.226923077
2194682;3;120125;0.330769231
2194683;2;422500;0.253846154
2194684;1;252150;0.176923077
2194689;1;1512000;0.046153846
2195213;4;20856000;0.734615385
2195564;1;21093000;0.115384615
2195565;1;20441250;0.176923077
2195566;1;20441250;0.157692308
2195766;2;2261000;0.215384615
2197629;1;25350;0.019230769
2197930;2;12240;0.35
2197931;1;25875;0.138461538
2197934;2;30780;0.030769231
2198218;4;19335250;0.95
2198250;13;20441250;2.4
2198260;1;11875500;0.119230769
2198932;4;12235125;1.480769231
2198933;2;4818000;0.2
2199091;1;1030400;0.046153846
2199092;1;1044000;0.130769231
2199093;1;1030400;0.1
2199452;3;2860000;0.315384615
2199453;3;2772000;0.365384615
2199454;3;2530000;0.657692308
2199455;7;1020000;1.211538462
2199456;8;425000;0.846153846
2199761;12;28351125;3.503846154
2199762;4;9792000;0.542307692
2200031;1;11820375;0.642307692
2200035;1;4284500;0.238461538
2200051;2;12235125;0.269230769
2200056;1;4085000;0.157692308
2200108;16;12080250;2.696153846
2200121;13;12235125;2.115384615
2200125;10;4187125;1.926923077
2200193;4;4085000;1.080769231
2200254;2;3339000;0.253846154
2200272;13;338000;2.880769231
2200273;6;450000;1.7
2200274;1;2284800;0.261538462
2200275;1;2970000;0.130769231
2200276;1;2220000;0.169230769
2200277;2;4495500;0.219230769
2200891;14;67500;1.85
2200892;5;210675;0.773076923
2200894;2;779000;0.173076923
2201413;2;28064750;0.653846154
2201416;2;30306375;0.261538462
2201685;1;227500;0.061538462
2202193;1;330000;0.780769231
2202196;2;4675000;1.169230769
2202240;1;4080000;0.065384615
2202368;1;422500;0.223076923
2203660;1;40000;0.161538462
2203661;2;28350;0.207692308
2204333;1;578000;0.169230769
2204334;1;680625;0.35
2204335;1;952875;0.061538462
2204575;1;512000;0.111538462
2204732;3;1768000;0.673076923
2204932;1;3696000;0.05
2204933;2;867000;0.038461538
2206206;1;7716375;0.015384615
2206209;1;630000;0.053846154
2206270;1;630000;0.05
2206271;1;2142000;0.034615385
2206272;3;2142000;0.103846154
2206274;1;630000;0.042307692
2206275;2;630000;0.026923077
2206276;1;630000;0.034615385
2206278;1;360000;0.015384615
2206280;1;616000;0.030769231
2206283;1;567000;0.015384615
2206285;1;652500;0.060606061
2206286;1;976500;0.011538462
2206287;1;652500;0.03030303
2206288;1;1188000;0.011538462
2206290;1;644000;0.011538462
2206291;1;661500;0.061538462
2206292;1;682000;0.069230769
2206294;1;792000;0.061538462
2206299;2;2362500;0.057692308
2206300;1;2201500;0.065384615
2206301;1;2142000;0.007692308
2206302;1;7716375;0.034615385
2206617;5;306000;2.261538462
2206618;7;533610;1.515384615
2206619;4;261000;1.565384615
2206730;13;441000;2.357692308
2206731;4;587250;0.965384615
2206732;2;952000;0.561538462
2206733;6;464000;0.780769231
2206734;7;982125;1.646153846
2206735;1;577125;0.288461538
2206736;2;992250;0.130769231
2206737;10;577125;2.076923077
2206738;11;992250;2.003846154
2206745;21;211500;2.507692308
2206746;11;306000;2.857692308
2206747;4;441000;1.742307692
2206748;3;538200;0.476923077
2206751;12;255915;2.057692308
2206752;3;526500;0.642307692
2206905;1;21478125;0.161538462
2206960;2;29328750;0.165384615
2207027;2;2352000;0.942307692
2207028;10;520000;2.342307692
2207029;1;437500;0.515384615
2207190;6;543750;1.084615385
2207191;4;700000;1.3
2207192;4;1063125;0.792307692
2207193;7;1710000;0.811538462
2207450;8;546750;3.173076923
2207451;7;3825000;1.292307692
2207452;15;546750;2.915384615
2207454;10;546750;2.188461538
2207455;4;3825000;0.761538462
2207456;3;3825000;0.95
2207518;3;415625;0.542307692
2207519;1;570000;0.1
2207576;1;1316000;0.173076923
2207578;3;1288000;0.361538462
2207833;1;17064000;0.003846154
2208484;7;867000;5.946153846
2208485;10;1296750;1.430769231
2209979;3;166375;0.319230769
2210571;3;1073600;0.123076923
2210659;2;1197000;0.019230769
2210799;7;5829200;1.961538462
2212510;1;695750;0.046153846
2212517;10;1134375;3.561538462
2213350;1;3888000;0.053846154
2213351;7;11505000;1.788461538
2214620;3;408375;0.465384615
2214665;1;225000;0.076923077
2214666;4;32000;0.273076923
2215218;1;11505000;0.003846154
2215232;1;20856000;0.026923077
2215476;9;4440000;2.157692308
2215800;3;396000;0.084615385
2215801;3;396000;0.096153846
2215802;2;396000;0.165384615
2215803;1;825000;0.034615385
2215804;1;825000;0.161538462
2215805;1;858000;0.065384615
2215806;1;858000;0.034615385
2215807;1;825000;0.253846154
2215808;3;825000;0.426923077
2215809;2;1162500;0.053846154
2215810;1;1278750;0.376923077
2215811;1;2601500;0.069230769
2215812;1;2483250;0.146153846
2215823;1;7700000;0.065384615
2215828;1;1047625;0.084615385
2215863;1;6000;0.003846154
2215865;1;6000;0.011538462
2215866;1;6000;0.011538462
2215880;1;7000;0.053846154
2215881;10;11115000;3.146153846
2215883;5;41870000;1.957692308
2216090;1;945000;0.065384615
2216093;1;1168750;0.038461538
2216094;1;1168750;0.015384615
2216095;1;1051875;0.026923077
2216096;1;1147500;0.015384615
2216099;1;1051875;0.05
2216100;1;1275000;0.011538462
2216101;1;1243125;0.023076923
2216105;1;1051875;0.073076923
2216106;1;1134000;0.084615385
2216107;1;1039500;0.05
2216108;2;1168750;0.030769231
2216109;2;1716000;0.080769231
2216110;2;2639000;0.138461538
2216111;1;1933750;0.103846154
2216112;1;1795625;0.107692308
2216113;1;1933750;0.053846154
2216114;1;2890000;0.088461538
2216115;2;2890000;0.203846154
2216118;3;4085000;0.130769231
2216119;1;4085000;0.05
2216121;1;5912500;0.092307692
2216122;3;7634250;0.257692308
2216123;1;9744000;0.05
2216124;1;9656500;0.05
2217418;10;8000000;5.907692308
2218247;2;2898000;0.461538462
2218249;2;1250;0.146153846
2218260;2;211750;0.015384615
2218556;4;3570000;0.919230769
2218557;5;20856000;1.761538462
2218784;9;2368800;2.361538462
2221954;3;156750;0.419230769
2221955;1;176250;0.153846154
2221956;1;288750;0.180769231
2222105;1;115500;0.057692308
2222106;1;306000;0.011538462
2222115;1;232500;0.073076923
2222117;3;115500;1.042307692
2222118;2;315000;0.219230769
2222120;1;1451250;0.007692308
2222121;1;866250;0.053846154
2222123;4;156750;1.226923077
2222124;3;400000;0.35
2222125;3;315000;0.469230769
2222126;10;235125;1.865384615
2222127;1;1515750;0.119230769
2222128;3;173250;0.861538462
2222129;4;535500;0.576923077
2222130;2;1800750;0.334615385
2222131;1;297000;0.473076923
2222132;3;633600;0.142307692
2222135;1;115500;0.476923077
2222136;5;235125;1.161538462
2222480;2;1047625;0.046153846
2222482;1;936000;0.057692308
2222486;1;75000;0.023076923
2222543;3;3178000;0.761538462
2222549;2;255000;0.15
2222960;1;567000;0.038461538
2222961;3;378000;0.103846154
2222962;2;416250;0.038461538
2222963;2;960000;0.180769231
2222964;1;1296000;0.065384615
2222965;1;1764000;0.065384615
2223016;1;1248750;0.011538462
2223496;2;234000;0.338461538
2223497;2;2380000;0.319230769
2223697;1;2737000;0.019230769
2223703;3;3290000;0.480769231
2223704;1;665000;0.107692308
2223705;1;647500;0.557692308
2223706;5;780000;0.934615385
2223707;4;780000;0.826923077
2223709;3;1645000;0.380769231
2223820;3;1680000;0.223076923
2223821;2;1295000;1.242307692
2223822;3;1295000;1.046153846
2223823;12;1295000;1.623076923
2223825;4;3290000;0.230769231
2223826;4;2625000;0.246153846
2223827;2;2660000;0.230769231
2223828;6;3454500;1.046153846
2223829;1;3360000;0.411538462
2223830;2;3454500;0.876923077
2223832;3;2695000;0.515384615
2223833;3;1680000;0.380769231
2223834;2;2625000;0.419230769
2223835;1;3360000;0.896153846
2223836;3;647500;0.538461538
2223837;5;780000;0.588461538
2223838;3;796250;0.753846154
2223839;2;1645000;0.365384615
2223840;2;1680000;0.238461538
2223842;1;1295000;0.773076923
2223843;6;1330000;0.576923077
2223844;6;1365000;1.353846154
2223845;1;3290000;0.242307692
2223846;2;2625000;0.238461538
2223847;1;2625000;0.226923077
2223848;4;3290000;0.542307692
2223850;2;3360000;0.534615385
2223851;2;2926000;0.442307692
2223852;4;630000;0.665384615
2223853;3;644000;0.780769231
2223854;3;665000;0.330769231
2223855;2;712250;0.184615385
2223858;1;630000;0.080769231
2223859;1;654500;0.146153846
2223860;1;857500;0.153846154
2223861;1;796180;0.169230769
2223862;2;857500;0.080769231
2223863;2;857500;0.053846154
2223864;3;665000;0.269230769
2223865;5;665000;0.553846154
2223866;3;608650;0.307692308
2223867;1;2625000;0.226923077
2223868;1;2625000;0.207692308
2223869;3;1312500;0.323076923
2223870;1;2887500;0.238461538
2223871;2;2625000;0.111538462
2223873;2;2887500;0.573076923
2223874;1;2625000;0.323076923
2223876;2;2625000;0.342307692
2223877;1;5250000;0.253846154
2223878;1;5320000;0.165384615
2223879;2;3852000;0.119230769
2223881;2;2887500;0.407692308
2223882;2;4066000;0.207692308
2223883;2;2887500;0.276923077
2223884;2;2625000;0.388461538
2223885;1;4066000;0.269230769
2223886;4;2625000;0.55
2223887;2;2625000;0.75
2223888;4;3852000;0.284615385
2223889;5;2887500;0.6
2223890;2;2625000;0.142307692
2223891;1;4028000;0.238461538
2223897;1;1312500;0.088461538
2223901;1;2625000;0.1
2223902;1;2625000;0.1
2223903;2;2625000;0.073076923
2223908;2;2625000;0.073076923
2223909;1;4028000;0.026923077
2223910;2;2625000;0.096153846
2223911;2;2625000;0.303846154
2223912;1;4028000;0.115384615
2223913;3;2887500;0.296153846
2223914;4;2625000;0.35
2223915;3;4028000;0.107692308
2223916;1;2695000;0.257692308
2223918;2;3852000;0.103846154
2223919;3;2625000;0.180769231
2223920;1;2718750;0.173076923
2223921;2;1406250;0.138461538
2223922;1;2625000;0.4
2223924;1;3998320;0.1
2223925;2;2625000;0.288461538
2223926;3;2625000;0.35
2223927;1;2625000;0.196153846
2223928;1;5510000;0.119230769
2223929;1;5250000;0.111538462
2223930;2;4028000;0.103846154
2223931;1;3852000;0.076923077
2223932;2;2625000;0.215384615
2223933;1;4028000;0.188461538
2223936;3;665000;0.111538462
2223937;2;840000;0.203846154
2223938;1;886950;0.130769231
2223939;3;1330000;0.342307692
2223940;1;3290000;0.073076923
2223941;1;2660000;0.05
2223942;1;2625000;0.05
2223943;4;3360000;0.173076923
2223945;2;3290000;0.134615385
2223946;1;2625000;0.111538462
2223948;2;847000;0.153846154
2223949;4;2660000;0.434615385
2223954;2;57500;0.126923077
2224199;1;871875;0.261538462
2224200;3;1153125;0.123076923
2224201;1;871875;0.369230769
2224202;4;1153125;0.426923077
2224203;1;1434375;0.138461538
2224204;1;1153125;0.088461538
2224205;2;1434375;0.292307692
2224211;2;238875;1.061538462
2224212;1;115500;0.096153846
2224215;3;89250;0.123076923
2224216;1;115500;0.396153846
2224217;1;141750;0.123076923
2224218;2;129500;0.146153846
2224221;1;141750;0.376923077
2224222;2;194250;0.273076923
2224223;1;115500;0.034615385
2224224;1;89250;0.096153846
2224225;3;115500;0.338461538
2224226;1;141750;0.319230769
2224227;1;194250;0.246153846
2224230;3;115500;0.253846154
2224231;4;141750;0.373076923
2224232;1;305250;0.223076923
2224238;1;177625;0.165384615
2224241;3;177625;0.261538462
2224242;3;405000;0.288461538
2224243;1;506250;0.603846154
2224244;4;647150;0.338461538
2224246;2;405000;0.169230769
2224247;2;540800;0.061538462
2224249;1;59500;0.142307692
2224252;3;89250;0.123076923
2224253;2;115500;0.207692308
2224254;2;141750;0.292307692
2224255;1;194250;0.188461538
2224257;2;115500;0.088461538
2224258;5;141750;0.257692308
2224259;2;194250;0.253846154
2224263;1;115500;0.080769231
